Datetime,Average_Receive_bps,Average_Transmit_bps
2023-06-04 19:40:00,284249664.0,50086688.0
2023-06-04 19:45:00,284249664.0,50086688.0
2023-06-04 19:50:00,281906368.0,42207856.0
2023-06-04 19:55:00,281906368.0,42207856.0
2023-06-04 20:00:00,280449856.0,47805728.0
2023-06-04 20:05:00,280449856.0,47805728.0
2023-06-04 20:10:00,291869312.0,51439560.0
2023-06-04 20:15:00,291869312.0,51439560.0
2023-06-04 20:20:00,290204320.0,59581704.0
2023-06-04 20:25:00,290204320.0,59581704.0
2023-06-04 20:30:00,289715168.0,51379740.0
2023-06-04 20:35:00,289715168.0,51379740.0
2023-06-04 20:40:00,290108000.0,54132004.0
2023-06-04 20:45:00,290108000.0,54132004.0
2023-06-04 20:50:00,279353920.0,67102996.0
2023-06-04 20:55:00,279353920.0,67102996.0
2023-06-04 21:00:00,279329440.0,54446344.0
2023-06-04 21:05:00,279329440.0,54446344.0
2023-06-04 21:10:00,281716576.0,54697624.0
2023-06-04 21:15:00,281716576.0,54697624.0
2023-06-04 21:20:00,263326400.0,48866272.0
2023-06-04 21:25:00,263326400.0,48866272.0
2023-06-04 21:30:00,271599904.0,61681640.0
2023-06-04 21:35:00,271599904.0,61681640.0
2023-06-04 21:40:00,290259264.0,54220384.0
2023-06-04 21:45:00,290259264.0,54220384.0
2023-06-04 21:50:00,293351136.0,53087704.0
2023-06-04 21:55:00,293351136.0,53087704.0
2023-06-04 22:00:00,314107296.0,41154944.0
2023-06-04 22:05:00,314107296.0,41154944.0
2023-06-04 22:10:00,338567904.0,60029608.0
2023-06-04 22:15:00,338567904.0,60029608.0
2023-06-04 22:20:00,338438624.0,48350184.0
2023-06-04 22:25:00,338438624.0,48350184.0
2023-06-04 22:30:00,293618624.0,44928140.0
2023-06-04 22:35:00,293618624.0,44928140.0
2023-06-04 22:40:00,284250656.0,53190572.0
2023-06-04 22:45:00,284250656.0,53190572.0
2023-06-04 22:50:00,44363620.0,8978200.0
2023-06-04 22:55:00,44363620.0,8978200.0
2023-06-04 23:00:00,87507632.0,33219224.0
2023-06-04 23:05:00,87507632.0,33219224.0
2023-06-04 23:10:00,202088640.0,22383142.0
2023-06-04 23:15:00,202088640.0,22383142.0
2023-06-04 23:20:00,215651120.0,86277320.0
2023-06-04 23:25:00,215651120.0,86277320.0
2023-06-04 23:30:00,339725024.0,54163760.0
2023-06-04 23:35:00,339725024.0,54163760.0
2023-06-04 23:40:00,293618636.0,44928140.0
2023-06-04 23:45:00,293618636.0,44928140.0
2023-06-04 23:50:00,284250656.0,53190572.0
2023-06-04 23:55:00,284250656.0,53190572.0
2023-06-05 00:00:00,75623936.0,2666275.0
2023-06-05 00:05:00,75623936.0,2666275.0
2023-06-05 00:10:00,54324692.0,15469548.0
2023-06-05 00:15:00,54324692.0,15469548.0
2023-06-05 00:20:00,65022950.0,12837427.0
2023-06-05 00:25:00,65022950.0,12837427.0
2023-06-05 00:30:00,65345656.0,12012996.0
2023-06-05 00:35:00,65345656.0,12012996.0
2023-06-05 00:40:00,6606412.0,14989461.0
2023-06-05 00:45:00,6606412.0,14989461.0
2023-06-05 00:50:00,66560869.0,11894243.0
2023-06-05 00:55:00,66560869.0,11894243.0
2023-06-05 01:00:00,67062462.0,12648819.0
2023-06-05 01:05:00,67062462.0,12648819.0
2023-06-05 01:10:00,67356400.0,13773038.0
2023-06-05 01:15:00,67356400.0,13773038.0
2023-06-05 01:20:00,67513632.0,11988455.0
2023-06-05 01:25:00,67513632.0,11988455.0
2023-06-05 01:30:00,68194970.0,12195926.0
2023-06-05 01:35:00,68194970.0,12195926.0
2023-06-05 01:40:00,67710272.0,11499462.0
2023-06-05 01:45:00,67710272.0,11499462.0
2023-06-05 01:50:00,68465656.0,11244087.0
2023-06-05 01:55:00,68465656.0,11244087.0
2023-06-05 02:00:00,70199448.0,10925271.0
2023-06-05 02:05:00,70199448.0,10925271.0
2023-06-05 02:10:00,69337552.0,11726610.0
2023-06-05 02:15:00,69337552.0,11726610.0
2023-06-05 02:20:00,73316992.0,10864209.0
2023-06-05 02:25:00,73316992.0,10864209.0
2023-06-05 02:30:00,71501384.0,12292212.0
2023-06-05 02:35:00,71501384.0,12292212.0
2023-06-05 02:40:00,74243184.0,11498880.0
2023-06-05 02:45:00,74243184.0,11498880.0
2023-06-05 02:50:00,73219480.0,11470570.0
2023-06-05 02:55:00,73219480.0,11470570.0
2023-06-05 03:00:00,74359280.0,11053289.0
2023-06-05 03:05:00,74359280.0,11053289.0
2023-06-05 03:10:00,74396272.0,13736287.0
2023-06-05 03:15:00,74396272.0,13736287.0
2023-06-05 03:20:00,74756800.0,9991407.0
2023-06-05 03:25:00,74756800.0,9991407.0
2023-06-05 03:30:00,75843624.0,13220029.0
2023-06-05 03:35:00,75843624.0,13220029.0
2023-06-05 03:40:00,75303040.0,12288812.0
2023-06-05 03:45:00,75303040.0,12288812.0
2023-06-05 03:50:00,78554352.0,11715847.0
2023-06-05 03:55:00,78554352.0,11715847.0
2023-06-05 04:00:00,77022056.0,12890341.0
2023-06-05 04:05:00,77022056.0,12890341.0
2023-06-05 04:10:00,76854640.0,11713277.0
2023-06-05 04:15:00,76854640.0,11713277.0
2023-06-05 04:20:00,74896100.0,17529174.0
2023-06-05 04:25:00,74896100.0,17529174.0
2023-06-05 04:30:00,78430162.0,10601637.0
2023-06-05 04:35:00,78430162.0,10601637.0
2023-06-05 04:40:00,78736528.0,11743435.0
2023-06-05 04:45:00,78736528.0,11743435.0
2023-06-05 04:50:00,79346208.0,11481025.0
2023-06-05 04:55:00,79346208.0,11481025.0
2023-06-05 05:00:00,79459144.0,11451999.0
2023-06-05 05:05:00,79459144.0,11451999.0
2023-06-05 05:10:00,76752936.0,12445528.0
2023-06-05 05:15:00,76752936.0,12445528.0
2023-06-05 05:20:00,76550680.0,12440566.0
2023-06-05 05:25:00,76550680.0,12440566.0
2023-06-05 05:30:00,76861416.0,12550668.0
2023-06-05 05:35:00,76861416.0,12550668.0
2023-06-05 05:40:00,77414584.0,10303283.0
2023-06-05 05:45:00,77414584.0,10303283.0
2023-06-05 05:50:00,77496488.0,11074944.0
2023-06-05 05:55:00,77496488.0,11074944.0
2023-06-05 06:00:00,77484560.0,11386741.0
2023-06-05 06:05:00,77484560.0,11386741.0
2023-06-05 06:10:00,76125824.0,12430833.0
2023-06-05 06:15:00,76125824.0,12430833.0
2023-06-05 06:20:00,77032568.0,10802141.0
2023-06-05 06:25:00,77032568.0,10802141.0
2023-06-05 06:30:00,76541368.0,10943396.0
2023-06-05 06:35:00,76541368.0,10943396.0
2023-06-05 06:40:00,74299936.0,10927126.0
2023-06-05 06:45:00,74299936.0,10927126.0
2023-06-05 06:50:00,73968592.0,12092758.0
2023-06-05 06:55:00,73968592.0,12092758.0
2023-06-05 07:00:00,73231432.0,13371695.0
2023-06-05 07:05:00,73231432.0,13371695.0
2023-06-05 07:10:00,72633376.0,17211166.0
2023-06-05 07:15:00,72633376.0,17211166.0
2023-06-05 07:20:00,72960016.0,12927715.0
2023-06-05 07:25:00,72960016.0,12927715.0
2023-06-05 07:30:00,7179832.0,12269603.0
2023-06-05 07:35:00,7179832.0,12269603.0
2023-06-05 07:40:00,70468296.0,11121864.0
2023-06-05 07:45:00,70468296.0,11121864.0
2023-06-05 07:50:00,69860176.0,11872684.0
2023-06-05 07:55:00,69860176.0,11872684.0
2023-06-05 08:00:00,68618928.0,11784374.0
2023-06-05 08:05:00,68618928.0,11784374.0
2023-06-05 08:10:00,68080272.0,11586640.0
2023-06-05 08:15:00,68080272.0,11586640.0
2023-06-05 08:20:00,67100308.0,12012805.0
2023-06-05 08:25:00,67100308.0,12012805.0
2023-06-05 08:30:00,66570452.0,12477790.0
2023-06-05 08:35:00,66570452.0,12477790.0
2023-06-05 08:40:00,66680260.0,10613583.0
2023-06-05 08:45:00,66680260.0,10613583.0
2023-06-05 08:50:00,65842436.0,10957249.0
2023-06-05 08:55:00,65842436.0,10957249.0
2023-06-05 09:00:00,65920828.0,10686738.0
2023-06-05 09:05:00,65920828.0,10686738.0
2023-06-05 09:10:00,66102068.0,10556560.0
2023-06-05 09:15:00,66102068.0,10556560.0
2023-06-05 09:20:00,64698456.0,10639454.0
2023-06-05 09:25:00,64698456.0,10639454.0
2023-06-05 09:30:00,65276572.0,10406791.0
2023-06-05 09:35:00,65276572.0,10406791.0
2023-06-05 09:40:00,65519564.0,10440074.0
2023-06-05 09:45:00,65519564.0,10440074.0
2023-06-05 09:50:00,339002720.0,136609088.0
2023-06-05 09:55:00,339002720.0,136609088.0
2023-06-05 10:00:00,339592512.0,116833856.0
2023-06-05 10:05:00,339592512.0,116833856.0
2023-06-05 10:10:00,338569984.0,79201344.0
2023-06-05 10:15:00,338569984.0,79201344.0
2023-06-05 10:20:00,337579296.0,73542584.0
2023-06-05 10:25:00,337579296.0,73542584.0
2023-06-05 10:30:00,337806720.0,70306072.0
2023-06-05 10:35:00,337806720.0,70306072.0
2023-06-05 10:40:00,313912896.0,51857264.0
2023-06-05 10:45:00,313912896.0,51857264.0
2023-06-05 10:50:00,338269888.0,48387852.0
2023-06-05 10:55:00,338269888.0,48387852.0
2023-06-05 11:00:00,338464640.0,39635016.0
2023-06-05 11:05:00,338464640.0,39635016.0
2023-06-05 11:10:00,337883328.0,36924256.0
2023-06-05 11:15:00,337883328.0,36924256.0
2023-06-05 11:20:00,338714944.0,45895236.0
2023-06-05 11:25:00,338714944.0,45895236.0
2023-06-05 11:30:00,338308832.0,43296580.0
2023-06-05 11:35:00,338308832.0,43296580.0
2023-06-05 11:40:00,338903584.0,42700744.0
2023-06-05 11:45:00,338903584.0,42700744.0
2023-06-05 11:50:00,337498272.0,39465944.0
2023-06-05 11:55:00,337498272.0,39465944.0
2023-06-05 12:00:00,337567872.0,38986752.0
2023-06-05 12:05:00,337567872.0,38986752.0
2023-06-05 12:10:00,336875456.0,41908536.0
2023-06-05 12:15:00,336875456.0,41908536.0
2023-06-05 12:20:00,338080352.0,46486796.0
2023-06-05 12:25:00,338080352.0,46486796.0
2023-06-05 12:30:00,338441504.0,49005020.0
2023-06-05 12:35:00,338441504.0,49005020.0
2023-06-05 12:40:00,338478880.0,41830760.0
2023-06-05 12:45:00,338478880.0,41830760.0
2023-06-05 12:50:00,338073152.0,40370772.0
2023-06-05 12:55:00,338073152.0,40370772.0
2023-06-05 13:00:00,337405376.0,42027716.0
2023-06-05 13:05:00,337405376.0,42027716.0
2023-06-05 13:10:00,337918400.0,41540612.0
2023-06-05 13:15:00,337918400.0,41540612.0
2023-06-05 13:20:00,337871392.0,40464412.0
2023-06-05 13:25:00,337871392.0,40464412.0
2023-06-05 13:30:00,338320288.0,37204716.0
2023-06-05 13:35:00,338320288.0,37204716.0
2023-06-05 13:40:00,337748800.0,40056000.0
2023-06-05 13:45:00,337748800.0,40056000.0
2023-06-05 13:50:00,337864864.0,38699352.0
2023-06-05 13:55:00,337864864.0,38699352.0
2023-06-05 14:00:00,338130880.0,45870928.0
2023-06-05 14:05:00,338130880.0,45870928.0
2023-06-05 14:10:00,338233859.0,37075668.0
2023-06-05 14:15:00,338233859.0,37075668.0
2023-06-05 14:20:00,327491296.0,35775160.0
2023-06-05 14:25:00,327491296.0,35775160.0
2023-06-05 14:30:00,338281056.0,43096728.0
2023-06-05 14:35:00,338281056.0,43096728.0
2023-06-05 14:40:00,347898592.0,42586880.0
2023-06-05 14:45:00,347898592.0,42586880.0
2023-06-05 14:50:00,349140864.0,45952984.0
2023-06-05 14:55:00,349140864.0,45952984.0
2023-06-05 15:00:00,348556832.0,48116288.0
2023-06-05 15:05:00,348556832.0,48116288.0
2023-06-05 15:10:00,338870432.0,58298712.0
2023-06-05 15:15:00,338870432.0,58298712.0
2023-06-05 15:20:00,337857664.0,58537648.0
2023-06-05 15:25:00,337857664.0,58537648.0
2023-06-05 15:30:00,339709696.0,47814680.0
2023-06-05 15:35:00,339709696.0,47814680.0
2023-06-05 15:40:00,348641408.0,54965796.0
2023-06-05 15:45:00,348641408.0,54965796.0
2023-06-05 15:50:00,339823072.0,54748408.0
2023-06-05 15:55:00,339823072.0,54748408.0
2023-06-05 16:00:00,338796064.0,48178772.0
2023-06-05 16:05:00,338796064.0,48178772.0
2023-06-05 16:10:00,338802048.0,44817132.0
2023-06-05 16:15:00,338802048.0,44817132.0
2023-06-05 16:20:00,338741216.0,46431156.0
2023-06-05 16:25:00,338741216.0,46431156.0
2023-06-05 16:30:00,338582112.0,53147200.0
2023-06-05 16:35:00,338582112.0,53147200.0
2023-06-05 16:40:00,338771936.0,51623704.0
2023-06-05 16:45:00,338771936.0,51623704.0
2023-06-05 16:50:00,338102976.0,42890868.0
2023-06-05 16:55:00,338102976.0,42890868.0
2023-06-05 17:00:00,339654528.0,40836512.0
2023-06-05 17:05:00,339654528.0,40836512.0
2023-06-05 17:10:00,338867424.0,47832156.0
2023-06-05 17:15:00,338867424.0,47832156.0
2023-06-05 17:20:00,339225600.0,61283168.0
2023-06-05 17:25:00,339225600.0,61283168.0
2023-06-05 17:30:00,339555808.0,30465748.0
2023-06-05 17:35:00,339555808.0,30465748.0
2023-06-05 17:40:00,330946560.0,44542312.0
2023-06-05 17:45:00,330946560.0,44542312.0
2023-06-05 17:50:00,321239264.0,23162886.0
2023-06-05 17:55:00,321239264.0,23162886.0
2023-06-05 18:00:00,329312448.0,24700938.0
2023-06-05 18:05:00,329312448.0,24700938.0
2023-06-05 18:10:00,332277152.0,22621230.0
2023-06-05 18:15:00,332277152.0,22621230.0
2023-06-05 18:20:00,270910912.0,20778790.0
2023-06-05 18:25:00,270910912.0,20778790.0
2023-06-05 18:30:00,227203728.0,16391600.0
2023-06-05 18:35:00,227203728.0,16391600.0
2023-06-05 18:40:00,244785952.0,20768440.0
2023-06-05 18:45:00,244785952.0,20768440.0
2023-06-05 18:50:00,234188512.0,19299644.0
2023-06-05 18:55:00,234188512.0,19299644.0
2023-06-05 19:00:00,266482512.0,22538466.0
2023-06-05 19:05:00,266482512.0,22538466.0
2023-06-05 19:10:00,221696080.0,19787908.0
2023-06-05 19:15:00,221696080.0,19787908.0
2023-06-05 19:20:00,188333616.0,15466488.0
2023-06-05 19:25:00,188333616.0,15466488.0
2023-06-05 19:30:00,160680752.0,13325154.0
2023-06-05 19:35:00,160680752.0,13325154.0
2023-06-05 19:40:00,152353808.0,51575156.0
2023-06-05 19:45:00,152353808.0,51575156.0
2023-06-05 19:50:00,182722976.0,27964528.0
2023-06-05 19:55:00,182722976.0,27964528.0
2023-06-05 20:00:00,229680912.0,62259296.0
2023-06-05 20:05:00,229680912.0,62259296.0
2023-06-05 20:10:00,236630096.0,52935296.0
2023-06-05 20:15:00,236630096.0,52935296.0
2023-06-05 20:20:00,126935992.0,40573176.0
2023-06-05 20:25:00,126935992.0,40573176.0
2023-06-05 20:30:00,163121568.0,10611943.0
2023-06-05 20:35:00,163121568.0,10611943.0
2023-06-05 20:40:00,162114736.0,10279752.0
2023-06-05 20:45:00,162114736.0,10279752.0
2023-06-05 20:50:00,162554016.0,14964071.0
2023-06-05 20:55:00,162554016.0,14964071.0
2023-06-05 21:00:00,157045056.0,12274490.0
2023-06-05 21:05:00,157045056.0,12274490.0
2023-06-05 21:10:00,302606592.0,51644048.0
2023-06-05 21:15:00,302606592.0,51644048.0
2023-06-05 21:20:00,339637280.0,64212992.0
2023-06-05 21:25:00,339637280.0,64212992.0
2023-06-05 21:30:00,339606208.0,64041228.0
2023-06-05 21:35:00,339606208.0,64041228.0
2023-06-05 21:40:00,339397536.0,77982192.0
2023-06-05 21:45:00,339397536.0,77982192.0
2023-06-05 21:50:00,338993664.0,56961176.0
2023-06-05 21:55:00,338993664.0,56961176.0
2023-06-05 22:00:00,229347520.0,20975034.0
2023-06-05 22:05:00,229347520.0,20975034.0
2023-06-05 22:10:00,196644096.0,11915783.0
2023-06-05 22:15:00,196644096.0,11915783.0
2023-06-05 22:20:00,339704288.0,43084276.0
2023-06-05 22:25:00,339704288.0,43084276.0
2023-06-05 22:30:00,338289504.0,48756564.0
2023-06-05 22:35:00,338289504.0,48756564.0
2023-06-05 22:40:00,339007648.0,42075636.0
2023-06-05 22:45:00,339007648.0,42075636.0
2023-06-05 22:50:00,337947456.0,41703908.0
2023-06-05 22:55:00,337947456.0,41703908.0
2023-06-05 23:00:00,340870752.0,45536492.0
2023-06-05 23:05:00,340870752.0,45536492.0
2023-06-05 23:10:00,339049056.0,46786308.0
2023-06-05 23:15:00,339049056.0,46786308.0
2023-06-05 23:20:00,339267584.0,42673828.0
2023-06-05 23:25:00,339267584.0,42673828.0
2023-06-05 23:30:00,339081824.0,43375900.0
2023-06-05 23:35:00,339081824.0,43375900.0
2023-06-05 23:40:00,339180608.0,43125044.0
2023-06-05 23:45:00,339180608.0,43125044.0
2023-06-05 23:50:00,338943168.0,40351316.0
2023-06-05 23:55:00,338943168.0,40351316.0
2023-06-06 00:00:00,338106720.0,33184030.0
2023-06-06 00:15:00,338106720.0,33184030.0
2023-06-06 00:30:00,160113616.0,22522894.0
2023-06-06 00:45:00,160113616.0,22522894.0
2023-06-06 01:00:00,150749120.0,43992940.0
2023-06-06 01:15:00,150749120.0,43992940.0
2023-06-06 01:30:00,165576752.0,14855162.0
2023-06-06 01:45:00,165576752.0,14855162.0
2023-06-06 02:00:00,125486336.0,14039482.0
2023-06-06 02:15:00,125486336.0,14039482.0
2023-06-06 02:30:00,231367232.0,15065130.0
2023-06-06 02:45:00,231367232.0,15065130.0
2023-06-06 03:00:00,52839332.0,9741820.0
2023-06-06 03:15:00,52839332.0,9741820.0
2023-06-06 03:30:00,25859694.0,4155388.0
2023-06-06 03:45:00,25859694.0,4155388.0
2023-06-06 04:00:00,38125692.0,4552593.0
2023-06-06 04:15:00,38125692.0,4552593.0
2023-06-06 04:30:00,38125692.0,4552593.0
2023-06-06 04:45:00,38125692.0,4552593.0
2023-06-06 05:00:00,38125692.0,4552593.0
2023-06-06 05:15:00,38125692.0,4552593.0
2023-06-06 05:30:00,38125692.0,4552593.0
2023-06-06 05:45:00,38125692.0,4552593.0
2023-06-06 06:00:00,38125692.0,4552593.0
2023-06-06 06:15:00,38125692.0,4552593.0
2023-06-06 06:30:00,38125692.0,4552593.0
2023-06-06 06:45:00,38125692.0,4552593.0
2023-06-06 07:00:00,38125692.0,4552593.0
2023-06-06 07:15:00,38125692.0,4552593.0
2023-06-06 07:30:00,38125692.0,4552593.0
2023-06-06 07:45:00,38125692.0,4552593.0
2023-06-06 08:00:00,202554928.0,40067452.0
2023-06-06 08:15:00,202554928.0,40067452.0
2023-06-06 08:30:00,275097184.0,48395280.0
2023-06-06 08:45:00,275097184.0,48395280.0
2023-06-06 09:00:00,266323616.0,54655180.0
2023-06-06 09:15:00,266323616.0,54655180.0
2023-06-06 09:30:00,318617696.0,36122204.0
2023-06-06 09:35:00,318617696.0,36122204.0
2023-06-06 09:40:00,284817632.0,32682210.0
2023-06-06 09:45:00,284817632.0,32682210.0
2023-06-06 09:50:00,308624160.0,36603224.0
2023-06-06 09:55:00,308624160.0,36603224.0
2023-06-06 10:00:00,316021664.0,38317652.0
2023-06-06 10:05:00,316021664.0,38317652.0
2023-06-06 10:10:00,316076384.0,30519982.0
2023-06-06 10:15:00,316076384.0,30519982.0
2023-06-06 10:20:00,303612448.0,35532916.0
2023-06-06 10:25:00,303612448.0,35532916.0
2023-06-06 10:30:00,296639200.0,40886408.0
2023-06-06 10:35:00,296639200.0,40886408.0
2023-06-06 10:40:00,309130496.0,40203892.0
2023-06-06 10:45:00,309130496.0,40203892.0
2023-06-06 10:50:00,301510656.0,48369816.0
2023-06-06 10:55:00,301510656.0,48369816.0
2023-06-06 11:00:00,325990720.0,58638844.0
2023-06-06 11:05:00,325990720.0,58638844.0
2023-06-06 11:10:00,306635200.0,41405556.0
2023-06-06 11:15:00,306635200.0,41405556.0
2023-06-06 11:20:00,295958112.0,40082928.0
2023-06-06 11:25:00,295958112.0,40082928.0
2023-06-06 11:30:00,337528448.0,140169520.0
2023-06-06 11:35:00,337528448.0,140169520.0
2023-06-06 11:40:00,339247264.0,78838400.0
2023-06-06 11:45:00,339247264.0,78838400.0
2023-06-06 11:50:00,338983712.0,49992960.0
2023-06-06 11:55:00,338983712.0,49992960.0
2023-06-06 12:00:00,338909152.0,44102344.0
2023-06-06 12:05:00,338909152.0,44102344.0
2023-06-06 12:10:00,338877152.0,45132872.0
2023-06-06 12:15:00,338877152.0,45132872.0
2023-06-06 12:20:00,325000768.0,52726048.0
2023-06-06 12:25:00,325000768.0,52726048.0
2023-06-06 12:30:00,334742272.0,47717984.0
2023-06-06 12:35:00,334742272.0,47717984.0
2023-06-06 12:40:00,338779008.0,39090444.0
2023-06-06 12:45:00,338779008.0,39090444.0
2023-06-06 12:50:00,338742176.0,49238840.0
2023-06-06 12:55:00,338742176.0,49238840.0
2023-06-06 13:00:00,337210496.0,41200276.0
2023-06-06 13:05:00,337210496.0,41200276.0
2023-06-06 13:10:00,338557664.0,43571780.0
2023-06-06 13:15:00,338557664.0,43571780.0
2023-06-06 13:20:00,337415168.0,45074244.0
2023-06-06 13:25:00,337415168.0,45074244.0
2023-06-06 13:30:00,337777920.0,45863528.0
2023-06-06 13:35:00,337777920.0,45863528.0
2023-06-06 13:40:00,337709280.0,46354464.0
2023-06-06 13:45:00,337709280.0,46354464.0
2023-06-06 13:50:00,337472320.0,43775896.0
2023-06-06 13:55:00,337472320.0,43775896.0
2023-06-06 14:00:00,338600128.0,58890048.0
2023-06-06 14:05:00,338600128.0,58890048.0
2023-06-06 14:10:00,338380288.0,57870532.0
2023-06-06 14:15:00,338380288.0,57870532.0
2023-06-06 14:20:00,336804224.0,43592448.0
2023-06-06 14:25:00,336804224.0,43592448.0
2023-06-06 14:30:00,337690560.0,43706588.0
2023-06-06 14:35:00,337690560.0,43706588.0
2023-06-06 14:40:00,336041824.0,44575500.0
2023-06-06 14:45:00,336041824.0,44575500.0
2023-06-06 14:50:00,340071520.0,41671224.0
2023-06-06 14:55:00,340071520.0,41671224.0
2023-06-06 15:00:00,339662880.0,81738176.0
2023-06-06 15:05:00,339662880.0,81738176.0
2023-06-06 15:10:00,338901664.0,67771024.0
2023-06-06 15:15:00,338901664.0,67771024.0
2023-06-06 15:20:00,338757408.0,29739712.0
2023-06-06 15:25:00,338757408.0,29739712.0
2023-06-06 15:30:00,336926976.0,40473264.0
2023-06-06 15:35:00,336926976.0,40473264.0
2023-06-06 15:40:00,335262464.0,47901356.0
2023-06-06 15:45:00,335262464.0,47901356.0
2023-06-06 15:50:00,339160288.0,32831658.0
2023-06-06 15:55:00,339160288.0,32831658.0
2023-06-06 16:00:00,339555008.0,25438644.0
2023-06-06 16:05:00,339555008.0,25438644.0
2023-06-06 16:10:00,334385632.0,46296864.0
2023-06-06 16:15:00,334385632.0,46296864.0
2023-06-06 16:20:00,327877888.0,32509504.0
2023-06-06 16:25:00,327877888.0,32509504.0
2023-06-06 16:30:00,296636480.0,46938884.0
2023-06-06 16:35:00,296636480.0,46938884.0
2023-06-06 16:40:00,214868192.0,24098226.0
2023-06-06 16:45:00,214868192.0,24098226.0
2023-06-06 16:50:00,163741424.0,15852948.0
2023-06-06 16:55:00,163741424.0,15852948.0
2023-06-06 17:00:00,162794800.0,16733649.0
2023-06-06 17:05:00,162794800.0,16733649.0
2023-06-06 17:10:00,120579792.0,13297901.0
2023-06-06 17:15:00,120579792.0,13297901.0
2023-06-06 17:20:00,104107544.0,26740202.0
2023-06-06 17:25:00,104107544.0,26740202.0
2023-06-06 17:30:00,132014960.0,13521450.0
2023-06-06 17:35:00,132014960.0,13521450.0
2023-06-06 17:40:00,82239768.0,12613721.0
2023-06-06 17:45:00,82239768.0,12613721.0
2023-06-06 17:50:00,103927328.0,10894037.0
2023-06-06 17:55:00,103927328.0,10894037.0
2023-06-06 18:00:00,156457504.0,17395500.0
2023-06-06 18:05:00,156457504.0,17395500.0
2023-06-06 18:10:00,147625616.0,14002464.0
2023-06-06 18:15:00,147625616.0,14002464.0
2023-06-06 18:20:00,186549072.0,25586072.0
2023-06-06 18:25:00,186549072.0,25586072.0
2023-06-06 18:30:00,165227600.0,41380052.0
2023-06-06 18:35:00,165227600.0,41380052.0
2023-06-06 18:40:00,236048880.0,30342480.0
2023-06-06 18:45:00,236048880.0,30342480.0
2023-06-06 18:50:00,189981488.0,14804171.0
2023-06-06 18:55:00,189981488.0,14804171.0
2023-06-06 19:00:00,229782640.0,15216272.0
2023-06-06 19:05:00,229782640.0,15216272.0
2023-06-06 19:10:00,169452912.0,13475465.0
2023-06-06 19:15:00,169452912.0,13475465.0
